Monthly,Data,Selected Seasonality
2024-01-01 00:00:00,2846,12
2024-02-01 00:00:00,2771,12
2024-03-01 00:00:00,3077,12
2024-04-01 00:00:00,3777,12
2024-05-01 00:00:00,4045,12
2024-06-01 00:00:00,4053,12
2024-07-01 00:00:00,3544,12
2024-08-01 00:00:00,3661,12
2024-09-01 00:00:00,3656,12
2024-10-01 00:00:00,4760,12
2024-11-01 00:00:00,4744,12
2024-12-01 00:00:00,5045,12
2025-01-01 00:00:00,4157,12
2025-02-01 00:00:00,3704,12
2025-03-01 00:00:00,4044,12
2025-04-01 00:00:00,4713,12
2025-05-01 00:00:00,4801,12
2025-06-01 00:00:00,4576,12
2025-07-01 00:00:00,3810,12
2025-08-01 00:00:00,3752,12
2025-09-01 00:00:00,3574,12
2025-10-01 00:00:00,4441,12
2025-11-01 00:00:00,4230,12
2025-12-01 00:00:00,4301,12
